AT,AP,AH,AFDP,GTEP,TIT,TAT,TEY,CDP,CO,NOX,year
-0.798252086409695,0.4983070642984806,-0.5684794901621544,1.268136386263049,1.6610867027610938,1.0106490528419954,-2.0912107912175912,1.6999275337782482,1.7193717105229762,0.8383,68.637,2011
-0.8075004864536278,0.5452081258229436,-0.36064180963640796,1.2988693625662024,1.7560312144336232,1.0047109465142297,-2.274124943858428,1.7604551372138597,1.7983493259081123,0.7641,67.067,2011
-0.8231411629985143,0.5608418129977706,-0.04802289183316026,1.175443754923015,1.6143229880567136,1.0047109465142297,-2.0315366704978794,1.698679541954833,1.6771904841240959,0.76311,67.858,2011
-0.8410939395543837,0.6077428745222515,-0.08144077615005944,0.0635024556655363,-0.017211058296101128,0.22681901757622358,0.05186850071623058,0.2815848264674769,0.16853853568756286,1.3625,75.778,2011
-0.8896480397850312,0.6390102488718876,-0.2113033932697077,-0.20630592264247208,-0.3688836400881311,0.10805689102080199,0.5746656887606311,0.013890580345028963,-0.22275964962970538,1.6723,78.382,2011
-0.9625471930725015,0.6546439360467146,-0.48123365884878816,-1.0198041026187228,-1.4966449416710337,-3.4666831182973907,-2.0951025816993076,-1.6964822136447755,-1.4397329048824938,10.366,119.23,2011
-0.9749237284254114,0.7171786847460045,-0.3119882447277191,-0.9579678731894856,-1.4600369831903326,-2.3859477666430515,-0.6136276716578922,-1.4481318407852561,-1.498068643519242,7.2061,94.542,2011
-1.1940700077017192,0.8266144949697755,0.41149098412867197,-0.6491570028662299,-1.016726415007901,-1.0855024808611933,0.19456748504596758,-0.7380244932623093,-0.8689401391444593,7.2182,86.73,2011
-1.1401028733277114,0.8891492436690654,0.42349267591560036,-0.8605850687590105,-1.2821931590873115,-1.2695837770220912,0.5746656887606311,-1.06562234690866,-1.1579264136218923,3.3529,82.57,2011
-1.0120533344841416,0.9204166180187194,0.3348813826624045,0.947229806390761,1.3028010704048083,0.7256199491089862,-1.7007344795516839,1.2818502729343346,1.2760200968836846,1.3801,70.404,2011
-0.83334160422344,0.9204166180187194,0.02808364470790617,1.2241968699420747,1.6275490891852262,1.0106490528419954,-2.025050353028352,1.6643597668109307,1.7059096169914183,0.74914,67.061,2011
-0.7233128448772395,0.8891492436690654,-0.19599584626003086,1.2530784621305802,1.6551821933287227,1.0106490528419954,-2.098994372181024,1.657495811782149,1.7292439124461176,0.68794,66.472,2011
-0.638445173885856,0.8422481821446024,-0.5032966491397292,1.2166679078758402,1.568267814484218,1.0106490528419954,-1.9264583274914462,1.5807443146421476,1.6269320016062807,0.68839,66.811,2011
-0.591523144251197,0.8422481821446024,-0.6926646602688236,1.2909701236770392,1.6523480288011845,0.998772840186464,-2.0159695085709988,1.5994641919933665,1.6753955383198875,0.77775,66.731,2011
-0.6170922502550111,0.8578818693194116,-0.6612590356527273,1.2761590507598561,1.6268405480533417,0.9928347338586848,-1.9705652862842624,1.5957202165231241,1.6430865138441502,0.83522,68.019,2011
-0.6387171856518541,0.8735155564942385,-0.5588493901654565,1.2868970786248137,1.6818705759630406,1.0165871591697746,-2.093805318205402,1.63877593443093,1.766937774334478,0.88395,66.299,2011
-0.7193686742702682,0.9204166180187194,-0.4063488514117801,1.2760356251522134,1.662739965402157,0.9928347338586848,-2.079535419772427,1.6712237218397104,1.6260345287041773,0.82259,69.85,2011
-0.8510223690133116,1.0142187410676455,-0.17206432910405817,1.2635696387802509,1.69060924992295,0.998772840186464,-2.143101330973855,1.7261353620699555,1.7283464395440142,0.80236,67.26,2011
-0.9783238755003868,1.0767534897669533,0.0202502051583539,1.374405834443834,1.8795535517588298,1.0047109465142297,-2.5141186902311654,1.8752703849680095,1.9114309115731938,0.77606,65.875,2011
-1.0550175929235297,1.1080208641165894,0.120288258855393,1.3083731343547287,1.765478429525417,1.0284633718253193,-2.3143401121695426,1.8228547283845933,1.9177132218879203,0.82147,67.028,2011
-1.1140849479100006,1.1236545512914164,0.14752563123411314,1.1881565925102635,1.646679699746108,0.9097012452698978,-2.1469931214555715,1.69243958283776,1.6197522183894508,0.79295,67.294,2011
-1.1512825569102303,1.1705556128158796,0.2106962125557343,-0.32602876205636416,-0.5273606732529745,-0.1354054684178204,0.5526122093642082,-0.14210839758180474,-0.38430477200839386,1.6783,78.508,2011
-1.1607349657786616,1.4206946076130573,0.7680921496780314,-0.5494291118905341,-0.9241437071083204,-0.8776687593892054,0.2490525517900573,-0.6150972986559635,-0.8034246172908812,6.3909,84.953,2011
-1.1157306190942886,1.4988630434871744,0.8957987742611055,-0.7456758280432025,-1.272982124372812,-1.489293711149624,0.2399717073327041,-1.1043100934345143,-1.0807437440409629,4.6041,94.116,2011
-1.1016812113804906,1.5457641050116553,0.6603643892672113,1.971045221791003,2.523617440641882,0.9868966275309191,-3.658305091856843,2.182900369439726,2.3754244019608732,1.3807,60.827,2011
-1.0264699580820371,1.5613977921864644,0.41314391174004517,1.9178487848967893,2.499763222535102,1.0047109465142297,-3.623278977521365,2.152324569766066,2.298241732379944,0.85862,61.886,2011
-0.9116809928308709,1.5301304178368282,-0.38270479992735,1.4030405754170536,1.8611314823298308,0.9928347338586848,-2.51282142673726,1.810374810150447,1.854890118740654,0.8443,66.364,2011
-0.8434060395653671,1.4988630434871744,-0.4853300446682781,1.26468046924904,1.6391219276726736,1.0284633718253193,-2.109372480132283,1.688071611455809,1.7534756808029202,0.70752,67.372,2011
-0.8030122923146605,1.4832293563123475,-1.0998597840097897,1.3013378747190671,1.7059609744471145,1.0047109465142297,-2.222234404102164,1.7099114683655654,1.7875796510828659,0.80518,68.042,2011
-0.7958039805157128,1.5144967306620014,-0.77904809456756,1.2415998806197641,1.6551821933287227,1.0165871591697746,-2.1742356548276165,1.7030475133367857,1.7777074491597245,0.74729,66.589,2011
-0.8847518279970665,1.5613977921864644,-0.5692700207588979,1.3050406429483628,1.73737296462733,1.0165871591697746,-2.3454744360232893,1.771687063624592,1.836940660698576,0.77371,66.743,2011
-0.9456824635806239,1.5770314793612914,-0.6699548722169092,1.2745545178604951,1.6932072340731938,1.0047109465142297,-2.2533687279559254,1.765447104507519,1.6870626860472373,0.78259,66.887,2011
-1.0579009176431087,1.6395662280605814,-0.6782913766916625,1.3294789132617129,1.811769783475207,1.0106490528419954,-2.510226899749449,1.8796383563499603,1.8916865077269094,0.65613,66.244,2011
-1.2120771866107884,1.6551999152354084,-0.4693038334797439,1.3050406429483628,1.7990160431012863,1.0106490528419954,-2.411634874212543,1.9214460824343529,1.8800193599995598,0.67263,65.616,2011
-1.3098382153104784,1.6551999152354084,-0.2917219148839226,1.337748428973807,1.8915987510008658,1.0106490528419954,-2.6710875729938777,2.007557518249965,2.0218200785319653,0.77602,65.11,2011
-1.4106729769659458,1.6551999152354084,-0.060383915709518364,1.311458774545808,1.8904178491143928,0.9928347338586848,-2.6710875729938777,2.0412532974821604,2.081053290070817,0.59344,64.708,2011
-1.4858570290877995,1.6551999152354084,0.2842155580529127,0.1242278546259846,0.10418565563345099,0.2208809112484444,-0.3373105474557714,0.5193272688279715,0.26277319040846503,1.3754,77.15,2011
-1.4636608689823607,1.6239325408857723,0.8255852839866755,-0.8129427842087398,-1.3761929492506613,-2.8016152095870273,-1.5113340094413048,-1.3451725153535454,-1.3598578165952528,9.7025,97.019,2011
-1.418479714650089,1.5613977921864644,0.41450937367987484,-0.5612779702242799,-0.8757267297628768,-1.3467791592831126,-0.5241164905783247,-0.6388091433008428,-0.7316267851225751,3.4488,96.718,2011
-1.3133063653269532,1.5926651665361182,0.4870944557445374,-0.5259782464383284,-0.8426614769415978,-0.5391966987062512,0.5746656887606311,-0.4759462103452285,-0.6122628891427654,1.974,82.421,2011
-1.1409597103906053,1.6082988537109453,0.035270286496487196,1.3545343116132809,1.820744637812412,1.0047109465142297,-2.5115241632433545,1.8471905689411783,1.8827117787058714,0.91023,65.509,2011
-1.063749170612066,1.6395662280605814,-0.2819480820514525,1.2607308498044576,1.699347923882859,0.998772840186464,-2.2559632549437363,1.7916549327992264,1.7911695426912808,0.82008,66.112,2011
-0.9444584106336328,1.5613977921864644,-0.5032966491397292,1.291587251715255,1.7302875533084843,0.9868966275309191,-2.2533687279559254,1.7529671862733713,1.8584800103490686,0.83414,67.356,2011
-0.8643509455472149,1.4675956691375383,-0.7291009341369266,1.258509188866881,1.6780916899263234,1.0047109465142297,-2.183316499284955,1.726759357981664,1.7418085330755706,0.7853,66.726,2011
-0.8385098277774025,1.3894272332634212,-0.873911766176822,1.2902295700311797,1.7137549268978447,0.9928347338586848,-2.219639877114353,1.732999317098737,1.836940660698576,1.0014,67.875,2011
-0.8035563158466564,1.3737935460885944,-0.893387565423875,1.24184673183505,1.6355792220132508,0.98095852120314,-2.153479438925114,1.6949355664845889,1.7462958975860905,0.26195,67.869,2011
-0.8047803687936477,1.3737935460885944,-1.0757126676001596,1.2618416802732468,1.640775190313737,0.998772840186464,-2.131425959528691,1.6974315501314194,1.841428025209096,0.059049,66.748,2011
-0.8659830161432028,1.4050609204382305,-1.0632797773059153,1.3471287751546894,1.76217190424329,0.998772840186464,-2.3532580169867368,1.7773030268299583,1.7427060059776756,0.67629,68.396,2011
-0.9762837872554015,1.4519619819627112,-0.7917684505333478,1.3266401242859196,1.7860261223500695,1.0225252654975403,-2.348068963011115,1.8128707937972761,1.8333507690901611,0.76042,66.418,2011
-1.026605963965036,1.4675956691375383,-0.8320855109672834,1.352682927498633,1.856644055161229,1.0106490528419954,-2.4557418330053595,1.8590464912636193,1.850402754230134,0.87468,66.377,2011
-1.169072126406501,1.4519619819627112,-0.7362875759255066,0.7270385223553142,1.0621332659413578,0.5949816098980197,-1.4581462061911352,1.2319305999977472,1.065113964889286,1.0947,72.109,2011
-1.2873292416741418,1.4363282947878844,-0.5265813685347306,-0.6395298054700612,-0.9298120361633969,-0.699525569556073,0.5681793712910889,-0.5539456993086453,-0.7235495290036403,2.0366,83.101,2011
-1.4487954259705689,1.4519619819627112,-0.19110892984379632,-0.6434794249146433,-0.9253246089947952,-0.6698350379172177,0.5889355871935915,-0.507770001842302,-0.8007321985845697,2.1941,84.483,2011
-1.6023052661115533,1.4050609204382305,0.31396825505763576,-0.9691996034850159,-1.4231928443323356,-2.789738996931496,-1.3764186060750154,-1.383236265967693,-1.4146036636235864,9.3882,118.89,2011
-1.4626680260364682,1.4363282947878844,0.4862320587299077,-0.8221997047819792,-1.3289568737916917,-1.9940327490101657,-0.42552446504141866,-1.166085688693541,-1.2369040290070283,8.6194,98.246,2011
-1.4256064229192373,1.4832293563123475,0.3667182057858156,-0.8402198434978844,-1.3461980413342156,-1.9049611540935996,-0.26077200131527356,-1.1860535578681752,-1.1803632361744882,4.4911,83.109,2011
-1.254130205634083,1.5144967306620014,0.43757849382121883,-0.167550281842511,-0.37903939631180944,0.07836635938194658,0.5772602157484421,-0.008573272476434168,-0.24160658057388484,1.4965,80.295,2011
-0.9620031695405055,1.5301304178368282,0.02161566709818355,-0.11274931204893562,-0.3117279887827775,0.1614998479707336,0.5954219046631337,0.010146604874784812,-0.24519647218229976,1.3301,79.983,2011
-0.7563622744459993,1.4519619819627112,-0.801614149783703,-0.3212151633582801,-0.6123856090791199,-0.30167244559540796,0.5707738982788999,-0.3630029503262008,-0.5898260665901695,1.9748,79.396,2011
-0.6343649973958857,1.3425261717389405,-0.9255118542188286,-0.4499480721301248,-0.7599983448884003,-0.5451348050340168,0.5720711617728054,-0.5526977074852301,-0.7316267851225751,2.0531,79.398,2011
-0.5319525674976298,1.2799914230396503,-0.956989345252811,-0.757154409554019,-1.251017349284391,-1.3111505213164916,0.5941246411692283,-1.1604697254881748,-1.1265148620482583,3.1812,77.254,2011
-0.4431407258992749,1.2487240486899964,-1.002624520610297,-0.6928496679719185,-1.1522939515751445,-1.1626978631222145,0.5733684252667256,-1.0450304818223173,-1.0403574634462909,3.1604,77.129,2011
-0.478910273128015,1.2643577358648235,-0.8915190385588433,-0.5668321225682236,-0.9451637606875624,-0.8301639087670395,0.5642875808093724,-0.7885681621106027,-0.8617603559276296,2.6628,77.139,2011
-0.5779225559512958,1.2643577358648235,-0.5661797647898078,-0.2044545385278242,-0.476581892134582,-0.12352925576227554,0.579854742736253,-0.24943569439546626,-0.38699719071470545,2.0516,75.835,2011
-0.7026399506613897,1.2799914230396503,-0.43286755961164186,-0.19013716804121433,-0.4335970634669199,-0.03445766084570934,0.585043796711875,-0.15271632808082866,-0.32327661466533403,1.7245,77.105,2011
-0.8340216336384352,1.2956251102144773,-0.23882823131997039,-0.12447474477503853,-0.2831501631301011,0.17337606062627847,0.5837465332179695,0.04633836775381101,-0.16442391099295553,1.5516,77.143,2011
-0.9602350930615183,1.3268924845641135,-0.200164098497408,-0.15668882836991058,-0.3008636914272146,0.17337606062627847,0.5681793712910889,0.07192220013381152,-0.1509618174613992,1.6311,77.73,2011
-1.109732759654032,1.3268924845641135,0.0007025394934147666,-0.16718000501958175,-0.333220403116609,0.14962363531518874,0.5863410602057806,0.07254619604551829,-0.17160369420978694,1.5807,79.642,2011
-1.1991566277258823,1.3581598589137673,0.21163047598825016,-0.167550281842511,-0.3157430551967898,0.1614998479707336,0.5733684252667256,0.09688203660210527,-0.0549322169362888,1.563,80.302,2011
-1.4183709099436899,1.3894272332634212,0.5850483833228884,-0.8781115050443434,-1.3355699243559471,-2.142485407204443,-0.6317893605725838,-1.2085174106896392,-1.3194715360005809,8.258,87.644,2011
-1.2368710590815084,1.4519619819627112,1.0551984891318194,-0.8491064872481939,-1.4749163469599078,-2.3978239792985967,-0.6797881098471313,-1.4200520247584258,-1.506145899638177,8.4559,109.4,2011
-0.9241935340667801,1.5457641050116553,0.9810323458736697,0.00907176269489019,-0.2505572710634116,-0.07008629881233042,0.2542416057656793,-0.04351704353204506,-0.08993366011833777,2.3837,80.916,2011
-0.7280730507822049,1.5457641050116553,0.19689786032166043,1.3800834123954204,1.7005288257693338,1.0106490528419954,-2.145695857961666,1.61506408978605,1.7148843460124563,0.8776,66.416,2011
-0.6306928385549124,1.5301304178368282,-0.234013181321621,1.3252824426018455,1.6273129088079301,1.0284633718253193,-2.002996873631929,1.5532884945270249,1.7534756808029202,0.8603,65.371,2011
-0.5149518321227532,1.4675956691375383,-0.378608414107859,1.3555217164744262,1.6556545540833132,0.998772840186464,-2.008185927607566,1.5507925108801943,1.6448814596483585,0.86571,66.363,2011
-0.4228758493324222,1.4206946076130573,-0.5364989342029709,1.2690003655165516,1.5685039948615132,0.9868966275309191,-1.8525143083387592,1.5014968338553154,1.5793659377947789,0.88622,66.694,2011
-0.37785790205974934,1.4050609204382305,-0.5342710752485116,1.3640380834018062,1.6764384272852584,1.0106490528419954,-2.030239407003974,1.5651444168494641,1.660138498984123,0.78637,66.237,2011
-0.34358441954399827,1.4206946076130573,-0.8347445684290586,1.2908466980693953,1.6263681872987514,1.0225252654975403,-1.9757543402598992,1.548920523145074,1.7256540208377027,0.40171,66.697,2011
-0.42845209053538175,1.4363282947878844,-0.6839688237046415,1.3504612665610554,1.7652422491481226,1.0106490528419954,-2.156073965912925,1.6481358731065388,1.770527665942893,0.53518,65.18,2011
-0.5553455793734599,1.4363282947878844,-0.6147614632806115,1.4129146240285086,1.876010846099407,1.0106490528419954,-2.4155266646942595,1.7479752189797138,1.9195081676921286,0.54702,63.129,2011
-0.706856133034359,1.4675956691375383,-0.4631233215415648,1.339476387480812,1.8325536566771536,1.0047109465142297,-2.350663489998926,1.767943088154348,1.8136063652438768,0.70054,63.852,2011
-0.8647589631962119,1.4832293563123475,-0.07446973361513583,-0.16767370745015445,-0.35990878575092683,0.02492340243200146,0.4929380886445113,-0.022301182533995465,-0.21198997480445905,1.5821,77.036,2011
-0.9277296870247543,1.5144967306620014,0.31849583938444054,-0.33071893514680534,-0.5630239102244966,-0.20072463802329688,0.585043796711875,-0.23570778433790496,-0.3744325700852509,1.673,76.3,2011
-0.9081448398728966,1.5301304178368282,0.359747163250893,-0.30874917698631815,-0.5890037517269299,-0.24822948864546282,0.587638323699686,-0.2756435226871735,-0.4973863576734755,1.8255,75.198,2011
-0.913993092841854,1.4988630434871744,0.18403377152010134,-0.9397008832582937,-1.3988662654709667,-3.246973184169858,-1.9173774830340928,-1.6053788105355042,-1.4810166583792692,14.49,105.31,2011
-1.57114631831648,1.4206946076130573,1.02213993690435,-0.35342924695315214,-0.8934402580599903,-0.7589066328337838,0.36710352973556043,-0.49092211222620424,-0.7235495290036403,3.5144,87.385,2011
-1.5140102468685948,1.4675956691375383,1.1982845271424554,-0.5797918113707583,-1.2281078526867912,-1.2161408200721597,0.4812627171993471,-0.9426951523023144,-1.0735639608241316,3.3355,83.435,2011
